Date,Open,High,Low,Close,Adj Close,Volume,,12 EMA,26 EMA,MACD,Signal Line,,Close Change,Up,Down,Up 14 SMA,Down 14 SMA,RSI,,20 SMA,20 Std Dev,BB Upper,BB Lower,,OBV
08/09/2017,40.215,40.287498,39.6325,39.657501,37.905174,114446000,,40.25836002,39.80008194,0.458278079,0.583693764,,-0.657498,0,0.657498,0.134821214,0.114642571,54.04440324,,40.13750045,0.526466551,41.19043355,39.08456735,,8664854800
11/09/2017,40.125,40.512501,39.9725,40.375,38.590965,126323200,,40.27630463,39.84266846,0.433636169,0.553682245,,0.717499,0.717499,0,0.186071143,0.109464143,62.9607197,,40.1877505,0.498005361,41.18376122,39.19173978,,8791178000
12/09/2017,40.6525,40.990002,39.692501,40.215,38.438038,286856000,,40.26687315,39.87024857,0.396624573,0.522270711,,-0.16,0,0.16,0.140178429,0.120892714,53.69357449,,40.2003754,0.49532841,41.19103222,39.20971858,,8504322000
13/09/2017,39.967499,39.990002,39.477501,39.912498,38.148899,179629600,,40.21235389,39.87337816,0.338975733,0.485611715,,-0.302502,0,0.302502,0.136607071,0.1425,48.94432475,,40.1760002,0.49689759,41.16979538,39.18220502,,8324692400
14/09/2017,39.747501,39.849998,39.522499,39.57,37.821537,95042800,,40.11353022,39.85090571,0.262624513,0.441014275,,-0.342498,0,0.342498,0.136607071,0.154285714,46.96131294,,40.14262525,0.513776249,41.17017775,39.11507275,,8229649600
15/09/2017,39.6175,40.2425,39.5,39.970001,38.203869,196458400,,40.0914488,39.85972758,0.231721221,0.399155664,,0.400001,0.400001,0,0.154642929,0.154285714,50.05781502,,40.1678753,0.49179226,41.15145982,39.18429078,,8426108000
18/09/2017,40.0275,40.125,39.5,39.6675,37.91473,113077600,,40.02622591,39.8454885,0.180737409,0.355472013,,-0.302501,0,0.302501,0.125892929,0.175892929,41.71598025,,40.1825003,0.471944855,41.12639001,39.23861059,,8313030400
19/09/2017,39.877499,39.942501,39.610001,39.682499,37.929066,83242400,,39.97334485,39.8334152,0.139929642,0.312363539,,0.014999,0.014999,0,0.101249929,0.175892929,36.53347938,,40.20150015,0.442889565,41.08727928,39.31572102,,8396272800
20/09/2017,39.474998,39.564999,38.4575,39.017502,37.293449,211805600,,39.8262921,39.77297719,0.053314912,0.260553813,,-0.664997,0,0.664997,0.093392714,0.223392714,29.48137946,,40.15512525,0.51068924,41.17650373,39.13374677,,8184467200
21/09/2017,38.950001,38.950001,38.1875,38.3475,36.653049,150046800,,39.59878562,39.66738629,-0.068600662,0.194722918,,-0.670002,0,0.670002,0.081785714,0.27125,23.16641376,,40.0727503,0.645066895,41.36288409,38.78261651,,8034420400
22/09/2017,37.884998,38.067501,37.639999,37.9725,36.294628,186581600,,39.34858783,39.54183915,-0.193251318,0.117128071,,-0.375,0,0.375,0.080892786,0.298035714,21.34777028,,39.98050025,0.790503753,41.56150776,38.39949274,,7847838800
25/09/2017,37.497501,37.9575,37.290001,37.637501,35.974426,177549200,,39.08534371,39.40077707,-0.315433361,0.030615785,,-0.334999,0,0.334999,0.080892786,0.286785571,22.00096474,,39.8641253,0.941181872,41.74648904,37.98176156,,7670289600
26/09/2017,37.945,38.48,37.922501,38.285,36.593315,146640000,,38.96221391,39.31812691,-0.355913009,-0.046689974,,0.647499,0.647499,0,0.127142714,0.283749929,30.9430496,,39.7600003,0.993475632,41.74695156,37.77304904,,7816929600
27/09/2017,38.450001,38.68,38.384998,38.557499,36.853779,102016800,,38.89995007,39.26178411,-0.361834032,-0.109718786,,0.272499,0.272499,0,0.146606929,0.272142643,35.01064564,,39.6515002,1.000359509,41.65221922,37.65078118,,7918946400
28/09/2017,38.4725,38.57,38.174999,38.32,36.626774,88022000,,38.81072699,39.19202232,-0.381295335,-0.164034096,,-0.237499,0,0.237499,0.146606929,0.242142714,37.71242785,,39.5256251,1.001593347,41.52881179,37.52243841,,7830924400
29/09/2017,38.302502,38.532501,38,38.529999,36.827488,105199200,,38.76753806,39.14298356,-0.375445491,-0.206316375,,0.209999,0.209999,0,0.110356929,0.242142714,31.30696181,,39.40212505,0.963748655,41.32962236,37.47462774,,7936123600
02/10/2017,38.564999,38.612499,38.18,38.452499,36.753414,74795200,,38.71907052,39.09183655,-0.372766035,-0.239606307,,-0.0775,0,0.0775,0.110356929,0.236249857,31.8392291,,39.27412495,0.909863391,41.09385173,37.45439817,,7861328400
03/10/2017,38.502499,38.772499,38.477501,38.619999,36.913517,64921200,,38.70382874,39.05688562,-0.353056877,-0.262296421,,0.1675,0.1675,0,0.122321214,0.214642571,36.30099716,,39.1791249,0.873275551,40.925676,37.4325738,,7926249600
04/10/2017,38.407501,38.465,38.115002,38.369999,36.674561,80655200,,38.65247032,39.00600513,-0.353534809,-0.280544099,,-0.25,0,0.25,0.122321214,0.208035571,37.02700219,,39.0737498,0.836631034,40.74701187,37.40048773,,7845594400
05/10/2017,38.544998,38.860001,38.512501,38.8475,37.130966,85135200,,38.68247489,38.99426401,-0.311789122,-0.286793103,,0.477501,0.477501,0,0.127856929,0.208035571,38.06483579,,39.00037485,0.787459252,40.57529335,37.42545635,,7930729600
06/10/2017,38.7425,38.872501,38.639999,38.825001,37.109447,69630400,,38.70440198,38.98172601,-0.277324028,-0.284899288,,-0.022499,0,0.022499,0.127856929,0.188035429,40.47484077,,38.95874985,0.773502743,40.50575534,37.41174436,,7861099200
09/10/2017,38.952499,39.182499,38.872501,38.959999,37.238483,65051600,,38.7437246,38.9801166,-0.236392001,-0.275197831,,0.134998,0.134998,0,0.136428286,0.188035429,42.04731676,,38.8879998,0.702148686,40.29229717,37.48370243,,7926150800
10/10/2017,39.014999,39.5,38.775002,38.974998,37.252819,62468000,,38.77930512,38.97973745,-0.200432323,-0.260244729,,0.014999,0.014999,0,0.137499643,0.140535643,49.45402613,,38.8259997,0.633640847,40.09328139,37.55871801,,7988618800
11/10/2017,38.9925,39.244999,38.9375,39.137501,37.408146,67622400,,38.83441218,38.99142364,-0.157011454,-0.239598074,,0.162503,0.162503,0,0.149107,0.092678357,61.66916052,,38.78724985,0.588070486,39.96339082,37.61110888,,8056241200
12/10/2017,39.087502,39.342499,38.932499,39,37.276726,64500400,,38.85988723,38.99205892,-0.132171691,-0.218112798,,-0.137501,0,0.137501,0.149107,0.075714143,66.3224989,,38.75874985,0.562710306,39.88417046,37.63332924,,7991740800
13/10/2017,39.182499,39.32,39.102501,39.247501,37.513294,65576800,,38.91952012,39.01098056,-0.091460439,-0.192782326,,0.247501,0.247501,0,0.166785643,0.051785643,76.30720674,,38.72262485,0.503910002,39.73044485,37.71480485,,8057317600
16/10/2017,39.474998,40,39.412498,39.970001,38.203869,96486000,,39.08113256,39.08201911,-0.000886547,-0.15440317,,0.7225,0.7225,0,0.172142857,0.051785643,76.87402771,,38.7377499,0.535587932,39.80892576,37.66657404,,8153803600
17/10/2017,39.945,40.217499,39.807499,40.1175,38.344841,75989200,,39.24057371,39.1587214,0.081852309,-0.107152074,,0.147499,0.147499,0,0.163214286,0.051785643,75.91364648,,38.75949995,0.580464764,39.92042948,37.59857042,,8229792800
18/10/2017,40.105,40.177502,39.900002,39.939999,38.175186,65496800,,39.3481776,39.21659381,0.131583786,-0.059404902,,-0.177501,0,0.177501,0.163214286,0.047500071,77.45760086,,38.8056248,0.633373893,40.07237259,37.53887701,,8164296000
19/10/2017,39.1875,39.27,38.755001,38.994999,37.271942,170336800,,39.29384243,39.20017938,0.093663047,-0.028791312,,-0.945,0,0.945,0.148214357,0.115000071,56.30935886,,38.83799975,0.625630533,40.08926082,37.58673868,,7993959200
20/10/2017,39.1525,39.4375,38.990002,39.0625,37.33646,95896400,,39.25825129,39.18998091,0.068270377,-0.009378974,,0.067501,0.067501,0,0.153035857,0.109464357,58.29932656,,38.89249975,0.594566094,40.08163194,37.70336756,,8089855600
23/10/2017,39.2225,39.422501,38.875,39.0425,37.317341,87937200,,39.22505878,39.1790564,0.046002383,0.001697297,,-0.02,0,0.02,0.141071571,0.110892929,55.98866961,,38.9627497,0.520526364,40.00380243,37.92169697,,8001918400
24/10/2017,39.072498,39.355,39.049999,39.275002,37.539574,71028800,,39.23274235,39.18616348,0.046578874,0.010673613,,0.232502,0.232502,0,0.157678857,0.093035786,62.89176226,,39.0122498,0.500405114,40.01306003,38.01143957,,8072947200
25/10/2017,39.227501,39.387501,38.817501,39.102501,37.374687,84828400,,39.21270522,39.17996626,0.032738963,0.015086683,,-0.172501,0,0.172501,0.123571643,0.105357286,53.97816852,,39.0394999,0.489622364,40.01874463,38.06025517,,7988118800
26/10/2017,39.307499,39.4575,39.195,39.352501,37.613644,68002000,,39.23421226,39.19274661,0.041465655,0.020362477,,0.25,0.25,0,0.141428786,0.103750214,57.68389043,,39.09112495,0.464843407,40.02081176,38.16143814,,8056120800
27/10/2017,39.822498,40.900002,39.674999,40.762501,38.961342,177816800,,39.46933361,39.30902471,0.160308896,0.048351761,,1.41,1.41,0,0.232500357,0.103750214,69.14497012,,39.20275005,0.572320721,40.34739149,38.05810861,,8233937600
30/10/2017,40.9725,42.017502,40.93,41.68,39.838306,178803200,,39.80943613,39.48465251,0.324783619,0.103638133,,0.917499,0.917499,0,0.296964643,0.103750214,74.10871785,,39.3641251,0.761710992,40.88754708,37.84070312,,8412740800
31/10/2017,41.974998,42.412498,41.735001,42.259998,40.392677,144187200,,40.18644565,39.69023366,0.49621199,0.182152904,,0.579998,0.579998,0,0.326785714,0.103750214,75.90207753,,39.54612505,0.968864007,41.48385306,37.60839704,,8556928000
01/11/2017,42.467499,42.485001,41.4025,41.7225,39.878925,134551200,,40.4227617,39.84077191,0.581989796,0.262120282,,-0.537498,0,0.537498,0.326785714,0.132321429,71.17852975,,39.7137501,1.038395916,41.79054193,37.63695827,,8422376800
02/11/2017,41.650002,42.125,41.32,42.0275,40.170452,165573600,,40.66964452,40.00275176,0.666892753,0.343074777,,0.305,0.305,0,0.330892786,0.132321429,71.43407424,,39.8727501,1.132756614,42.13826333,37.60723687,,8587950400
03/11/2017,43.5,43.564999,42.779999,43.125,41.219452,237594400,,41.04739151,40.23402941,0.813362103,0.437132242,,1.0975,1.0975,0,0.3576785,0.132321429,72.99562289,,40.08775005,1.308006166,42.70376238,37.47173772,,8825544800
06/11/2017,43.092499,43.747501,42.93,43.5625,41.637623,140105200,,41.43433128,40.48058279,0.953748493,0.540455492,,0.4375,0.4375,0,0.378392857,0.132321429,74.09090909,,40.3178751,1.482574056,43.28302321,37.35272699,,8965650000
07/11/2017,43.477501,43.8125,43.400002,43.702499,41.771435,97446000,,41.78328016,40.71924325,1.064036913,0.645171776,,0.139999,0.139999,0,0.388392786,0.119642786,76.44991956,,40.55425015,1.6201144,43.79447895,37.31402135,,9063096000
08/11/2017,43.665001,44.060001,43.5825,44.060001,42.113136,97638000,,42.13354491,40.96670679,1.16683812,0.749505045,,0.357502,0.357502,0,0.413928643,0.052142786,88.81227586,,40.80037515,1.754522355,44.30941986,37.29133044,,9160734000
09/11/2017,43.7775,44.025002,43.285,43.970001,42.027115,117930400,,42.41607661,41.18917302,1.226903589,0.844984754,,-0.09,0,0.09,0.409107143,0.058571357,87.47614929,,41.0488752,1.832172287,44.71321977,37.38453063,,9042803600
10/11/2017,43.7775,43.845001,43.567501,43.6675,41.888023,100582000,,42.60860329,41.3727528,1.235850488,0.9231579,,-0.302501,0,0.302501,0.409107143,0.07875,83.8579795,,41.26987515,1.867786565,45.00544828,37.53430202,,8942221600
13/11/2017,43.375,43.625,43.349998,43.4925,41.720161,67928400,,42.7445874,41.52977111,1.214816286,0.981489578,,-0.175,0,0.175,0.392499857,0.09125,81.13694533,,41.4460001,1.90266289,45.25132588,37.64067432,,8874293200
14/11/2017,43.259998,43.369999,42.794998,42.834999,41.089451,99130000,,42.75849687,41.62645466,1.132042216,1.011600105,,-0.657501,0,0.657501,0.392499857,0.125892857,75.71477112,,41.58187505,1.899969564,45.38181418,37.78193592,,8775163200
15/11/2017,42.4925,42.580002,42.095001,42.27,40.547474,116632400,,42.68334351,41.67412468,1.009218825,1.011123849,,-0.564999,0,0.564999,0.374642714,0.166249929,69.26378446,,41.6983751,1.866869045,45.43211319,37.96463701,,8658530800
16/11/2017,42.794998,42.967499,42.575001,42.775002,41.031895,94550000,,42.69744482,41.75567115,0.941773664,0.997253812,,0.505002,0.505002,0,0.31,0.166249929,65.09187328,,41.88737525,1.772575283,45.43252582,38.34222468,,8753080800
17/11/2017,42.759998,42.8475,42.41,42.537498,40.804073,87598000,,42.67283761,41.81358425,0.859253362,0.969653722,,-0.237504,0,0.237504,0.244464357,0.1832145,57.16073008,,42.06112515,1.653472429,45.36807001,38.75418029,,8665482800
20/11/2017,42.572498,42.639999,42.389999,42.494999,40.763306,65049600,,42.64547783,41.86405942,0.781418408,0.932006659,,-0.042499,0,0.042499,0.203035929,0.186250143,52.1559705,,42.2337501,1.502657359,45.23906482,39.22843538,,8600433200
21/11/2017,42.695,43.424999,42.695,43.285,41.521114,100525200,,42.74386585,41.96931428,0.774551577,0.900515643,,0.790001,0.790001,0,0.259464571,0.147857429,63.7001123,,42.43425,1.354741942,45.14373388,39.72476612,,8700958400
22/11/2017,43.34,43.75,43.262501,43.740002,41.957573,102355600,,42.89711757,42.10047633,0.796641238,0.879740762,,0.455002,0.455002,0,0.270179,0.147857429,64.63049187,,42.66612505,1.145330317,44.95678568,40.37546442,,8803314000
24/11/2017,43.775002,43.875,43.662498,43.7425,41.959969,56106800,,43.0271764,42.22210771,0.805068691,0.864806348,,0.002498,0.002498,0,0.191964571,0.147857429,56.48974211,,42.885625,0.878934151,44.6434933,41.1277567,,8859420800
27/11/2017,43.762501,43.77,43.334999,43.522499,41.748932,82867200,,43.10337988,42.31843299,0.784946887,0.848834456,,-0.220001,0,0.220001,0.160714571,0.163571786,49.55946123,,43.0236249,0.740526109,44.50467712,41.54257268,,8776553600
28/11/2017,43.575001,43.717499,42.965,43.267502,41.504326,105715200,,43.12862944,42.3887344,0.739895036,0.827046572,,-0.254997,0,0.254997,0.150714643,0.181785857,45.32764398,,43.103,0.674378172,44.45175634,41.75424366,,8670838400
29/11/2017,43.157501,43.23,41.790001,42.369999,40.643398,166665600,,43.01191706,42.38734659,0.624570468,0.786551351,,-0.897503,0,0.897503,0.125178786,0.245893214,33.73436576,,43.10850005,0.667897877,44.4442958,41.7727043,,8504172800
30/11/2017,42.607498,43.035,42.110001,42.962502,41.211754,166108800,,43.00431474,42.4299507,0.574364047,0.74411389,,0.592503,0.592503,0,0.167500429,0.239464643,41.15842865,,43.17050015,0.589287303,44.34907476,41.99192554,,8670281600
01/12/2017,42.487499,42.9175,42.125,42.762501,41.019905,159037200,,42.96711263,42.45458405,0.512528577,0.697796828,,-0.200001,0,0.200001,0.167500429,0.232143214,41.91244664,,43.2072502,0.53750317,44.28225654,42.13224386,,8511244400
04/12/2017,43.119999,43.154999,42.407501,42.450001,40.720139,130169600,,42.88755699,42.45424457,0.433312427,0.644899947,,-0.3125,0,0.3125,0.167500429,0.241964643,40.90713476,,43.17350025,0.562230968,44.29796219,42.04903831,,8381074800
05/12/2017,42.264999,42.880001,42.099998,42.41,40.681767,109400800,,42.81408669,42.45096719,0.363119495,0.588543857,,-0.040001,0,0.040001,0.167500429,0.1978575,45.84557101,,43.11587525,0.578241828,44.27235891,41.95939159,,8271674000
06/12/2017,41.875,42.549999,41.615002,42.252499,40.530682,114240000,,42.72768858,42.43626585,0.291422737,0.529119633,,-0.157501,0,0.157501,0.167500429,0.1687505,49.81411629,,43.04337525,0.590907707,44.22519066,41.86155984,,8157434000
07/12/2017,42.2575,42.610001,42.227501,42.330002,40.605034,102693200,,42.66650603,42.42839445,0.238111582,0.470918023,,0.077503,0.077503,0,0.136964786,0.1687505,44.80141887,,42.9568753,0.561656791,44.08018888,41.83356172,,8260127200
08/12/2017,42.622501,42.75,42.205002,42.342499,40.617016,93420800,,42.6166588,42.42203182,0.194626972,0.415659813,,0.012497,0.012497,0,0.137857429,0.151785929,47.59557752,,42.8755002,0.525726328,43.92695286,41.82404754,,8353548000
11/12/2017,42.299999,43.2225,42.197498,43.1675,41.408405,141095200,,42.7014036,42.47725169,0.224151908,0.377358232,,0.825001,0.825001,0,0.196786071,0.148750286,56.9509018,,42.8505002,0.49866139,43.84782298,41.85317742,,8494643200
12/12/2017,43.037498,43.0975,42.865002,42.924999,41.175781,77636800,,42.73580289,42.51041816,0.225384733,0.346963532,,-0.242501,0,0.242501,0.140357429,0.166071786,45.80419295,,42.82212515,0.476998275,43.7761217,41.8681286,,8417006400
13/12/2017,43.125,43.384998,43,43.067501,41.312481,95273600,,42.78683337,42.55168355,0.235149816,0.324600789,,0.142502,0.142502,0,0.118036,0.166071786,41.54620392,,42.83375025,0.479994157,43.79373856,41.87376194,,8512280000
14/12/2017,43.099998,43.282501,42.912498,43.055,41.300484,81906000,,42.82808977,42.58896625,0.239123521,0.307505335,,-0.012501,0,0.012501,0.117857571,0.166964714,41.37933629,,42.87300025,0.464123565,43.80124738,41.94475312,,8430374000
15/12/2017,43.407501,43.5425,43.115002,43.4925,41.720161,160677200,,42.93030673,42.65589468,0.274412053,0.300886679,,0.4375,0.4375,0,0.149107571,0.151250357,49.64329463,,42.90887515,0.48252719,43.87392953,41.94382077,,8591051200
18/12/2017,43.720001,44.299999,43.715,44.105,42.307701,117684400,,43.11102877,42.76323581,0.34779296,0.310267935,,0.6125,0.6125,0,0.192857571,0.133036286,59.17803211,,42.98725025,0.539749494,44.06674924,41.90775126,,8708735600
19/12/2017,43.7575,43.8475,43.522499,43.634998,41.856853,109745600,,43.19163942,42.82781079,0.363828633,0.320980075,,-0.470002,0,0.470002,0.192857571,0.1025005,65.29619133,,43.0442502,0.544925513,44.13410123,41.95439917,,8598990000
20/12/2017,43.717499,43.855,43.3125,43.587502,41.811283,93902400,,43.25254136,42.88408421,0.368457145,0.330475489,,-0.047496,0,0.047496,0.150535929,0.105893071,58.70472083,,43.0593753,0.555493608,44.17036252,41.94838808,,8505087600
21/12/2017,43.5425,44.005001,43.525002,43.752499,41.969559,83799600,,43.32945792,42.94841123,0.381046684,0.340589728,,0.164997,0.164997,0,0.162321429,0.091607286,63.92401467,,43.06000015,0.556265356,44.17253086,41.94746944,,8588887200
22/12/2017,43.669998,43.855,43.625,43.752499,41.969559,65397600,,43.39454116,43.00797329,0.386567871,0.349785357,,0,0,0,0.162321429,0.069285857,70.08476787,,43.0605001,0.556882687,44.17426547,41.94673473,,8588887200
26/12/2017,42.700001,42.8675,42.419998,42.642502,40.904797,132742000,,43.27884283,42.98090134,0.297941486,0.339416582,,-1.109997,0,1.109997,0.162321429,0.145714143,52.69567661,,43.01650025,0.553395258,44.12329077,41.90970973,,8456145200
27/12/2017,42.525002,42.695,42.427502,42.650002,40.911991,85992800,,43.18209809,42.95639028,0.225707805,0.316674827,,0.0075,0.0075,0,0.162857143,0.134464071,54.77481425,,42.98562525,0.555750844,44.09712694,41.87412356,,8542138000
28/12/2017,42.75,42.962502,42.619999,42.77,41.027103,65920800,,43.11869838,42.94258359,0.176114787,0.288562819,,0.119998,0.119998,0,0.1658925,0.134464071,55.231853,,43.0056253,0.540216555,44.08605841,41.92519219,,8608058800
29/12/2017,42.630001,42.647499,42.305,42.307499,40.583443,103999600,,42.99389848,42.89554029,0.098358186,0.250521892,,-0.462501,0,0.462501,0.164999857,0.167499857,49.62405983,,42.97287515,0.561281916,44.09543898,41.85031132,,8504059200
02/01/2018,42.540001,43.075001,42.314999,43.064999,41.31007,102223600,,43.00483702,42.90809279,0.096744231,0.21976636,,0.7575,0.7575,0,0.160178357,0.167499857,48.88282167,,42.98800005,0.559481995,44.10696404,41.86903606,,8606282800
03/01/2018,43.1325,43.637501,42.990002,43.057499,41.302879,118071600,,43.01293886,42.91915991,0.093778948,0.194568878,,-0.0075,0,0.0075,0.160178357,0.150714071,51.52211583,,43.01837495,0.54577177,44.10991849,41.92683141,,8488211200
04/01/2018,43.134998,43.3675,43.02,43.2575,41.494736,89738400,,43.05056365,42.94422214,0.10634151,0.176923404,,0.200001,0.200001,0,0.164285429,0.150714071,52.15418709,,43.06074995,0.529550961,44.11985187,42.00164803,,8577949600
05/01/2018,43.360001,43.842499,43.262501,43.75,41.967163,94640000,,43.15816924,43.00390939,0.154259853,0.172390694,,0.4925,0.4925,0,0.199464,0.149821143,57.10635109,,43.135625,0.515662436,44.16694987,42.10430013,,8672589600
